date_time,value
2024-08-13 16:49:00,3906.0879092777177
2024-08-13 16:50:00,3948.5432170798954
2024-08-13 16:51:00,3946.7340061372656
2024-08-13 16:52:00,3869.74781229495
2024-08-13 16:53:00,3862.7003430076693
2024-08-13 16:54:00,3821.7965318329543
2024-08-13 16:55:00,3770.0976915414885
2024-08-13 16:56:00,3788.156082174733
2024-08-13 16:57:00,3896.359666558008
2024-08-13 16:58:00,3909.4741311751422
2024-08-13 16:59:00,3926.260585307689
2024-08-13 17:00:00,3923.762378006806
2024-08-13 17:01:00,3871.703974627114
2024-08-13 17:02:00,3794.401967571804
2024-08-13 17:03:00,3818.466409804386
2024-08-13 17:04:00,3845.377906584308
2024-08-13 17:05:00,3899.4854374783795
2024-08-13 17:06:00,3911.062964523266
2024-08-13 17:07:00,3879.6483002329883
2024-08-13 17:08:00,3886.2378527847386
2024-08-13 17:09:00,3867.583057145812
2024-08-13 17:10:00,3825.5108559447167
2024-08-13 17:11:00,3770.3960422240348
2024-08-13 17:12:00,3846.2221219826415
2024-08-13 17:13:00,3858.466723399144
2024-08-13 17:14:00,3827.8533580194926
2024-08-13 17:15:00,3738.3398311647898
2024-08-13 17:16:00,3658.198302836094
2024-08-13 17:17:00,3627.006232484123
2024-08-13 17:18:00,3617.3259761480713
2024-08-13 17:19:00,3632.282255389988
2024-08-13 17:20:00,3539.2423974886906
2024-08-13 17:21:00,3588.970354146497
2024-08-13 17:22:00,3684.807949969729
2024-08-13 17:23:00,3662.772342682149
2024-08-13 17:25:00,3625.978970248069
2024-08-13 17:26:00,3626.770805930313
2024-08-13 17:27:00,3622.0648277331297
2024-08-13 17:28:00,3637.773546489551
2024-08-13 17:29:00,3720.076919927012
2024-08-13 17:30:00,3722.41835276777
2024-08-13 17:31:00,3734.351320685171
2024-08-13 17:32:00,3687.395146311976
2024-08-13 17:33:00,3628.5031727512946
2024-08-13 17:34:00,3613.469640744634
2024-08-13 17:35:00,3617.7992550805534
2024-08-13 17:36:00,3672.6071854679503
2024-08-13 17:37:00,3670.9992587954243
2024-08-13 17:38:00,3699.2090819641485
2024-08-13 17:39:00,3728.881096432691
2024-08-13 17:40:00,3648.7176648295067
2024-08-13 17:41:00,3629.360783588079
2024-08-13 17:42:00,3655.0880978728396
2024-08-13 17:43:00,3612.2324480265547
2024-08-13 17:44:00,3690.4997667833404
2024-08-13 17:45:00,3693.6659417193873
2024-08-13 17:46:00,3726.830712819813
2024-08-13 17:47:00,3664.2869055456745
2024-08-13 17:48:00,3667.9803256215637
2024-08-13 17:49:00,3595.3382110179477
2024-08-13 17:50:00,3621.6924852615475
2024-08-13 17:51:00,3645.8192839906483
2024-08-13 17:52:00,3693.1905415135648
2024-08-13 17:53:00,3736.770363907923
2024-08-13 17:54:00,3738.300602032994
2024-08-13 17:55:00,3715.6551291599903
2024-08-13 17:56:00,3653.9649026240054
2024-08-13 17:57:00,3635.555154883016
2024-08-13 17:58:00,3646.649708510681
2024-08-13 17:59:00,3615.714420324044
2024-08-13 18:00:00,3678.3153570019103
2024-08-13 18:01:00,3704.077007642275
2024-08-13 18:02:00,3676.7506312183514
2024-08-13 18:03:00,3581.424419388473
2024-08-13 18:04:00,3588.8094198976232
2024-08-13 18:05:00,3565.9526134956072
2024-08-13 18:06:00,3563.5795536013825
2024-08-13 18:07:00,3577.846019413228
2024-08-13 18:08:00,3640.4964198992975
2024-08-13 18:09:00,3682.1703833114584
2024-08-13 18:10:00,3671.7101387740177
2024-08-13 18:11:00,3630.2358836366393
2024-08-13 18:12:00,3607.5774009265965
2024-08-13 18:13:00,3595.4415778495363
2024-08-13 18:14:00,3609.82313689527
2024-08-13 18:15:00,3617.900905074321
2024-08-13 18:16:00,3666.2526179747797
2024-08-13 18:17:00,3738.439728384076
2024-08-13 18:18:00,3740.6031917689443
2024-08-13 18:19:00,3682.4509284888345
2024-08-13 18:20:00,3589.83909406014
2024-08-13 18:21:00,3573.5180934559125
2024-08-13 18:22:00,3591.8970576259044
2024-08-13 18:23:00,3557.0086126971337
2024-08-13 18:24:00,3595.804590619506
2024-08-13 18:25:00,3661.7868175339827
2024-08-13 18:26:00,3652.0059649669593
2024-08-13 18:27:00,3566.7930103632784
2024-08-13 18:28:00,3578.9416400732002
2024-08-13 18:29:00,3552.30313450794
2024-08-13 18:30:00,3501.73417346281
2024-08-13 18:31:00,3550.965183650616
2024-08-13 18:32:00,3505.166095858058
2024-08-13 18:33:00,3571.70976701061
2024-08-13 18:34:00,3582.4585827503365
2024-08-13 18:35:00,3614.6174341030905
2024-08-13 18:36:00,3566.5485362980467
2024-08-13 18:37:00,3513.980485044761
2024-08-13 18:38:00,3550.147082491126
2024-08-13 18:39:00,3570.6340030685437
2024-08-13 18:40:00,3558.512881625183
2024-08-13 18:41:00,3620.8952195718216
2024-08-13 18:42:00,3633.548294191788
2024-08-13 18:43:00,3622.4837560472515
2024-08-13 18:44:00,3550.458856395656
2024-08-13 18:45:00,3560.679930647773
2024-08-13 18:46:00,3556.454169228622
2024-08-13 18:47:00,3509.0074750226545
2024-08-13 18:48:00,3500.7135268132893
2024-08-13 18:49:00,3445.0420846107827
2024-08-13 18:50:00,3462.418720844244
2024-08-13 18:51:00,3530.370174479385
2024-08-13 18:52:00,3485.762876357945
2024-08-13 18:53:00,3375.8245198767386
2024-08-13 18:54:00,3352.0169507350206
2024-08-13 18:55:00,3355.6786467672896
2024-08-13 18:56:00,3357.77598260608
2024-08-13 18:57:00,3405.271356587639
2024-08-13 18:58:00,3398.1901184613107
2024-08-13 18:59:00,3370.8958280475163
2024-08-13 19:00:00,3418.7233261649285
2024-08-13 19:01:00,3430.143390242098
2024-08-13 19:02:00,3473.4474216127733
2024-08-13 19:03:00,3539.521891253463
2024-08-13 19:04:00,3574.9688334034126
2024-08-13 19:05:00,3535.737726032935
2024-08-13 19:06:00,3430.550029684614
2024-08-13 19:07:00,3472.3951223295117
2024-08-13 19:08:00,3475.5867341505923
2024-08-13 19:09:00,3417.0952720004198
2024-08-13 19:10:00,3443.4932453543624
2024-08-13 19:11:00,3408.496729485537
2024-08-13 19:12:00,3466.5821260221637
2024-08-13 19:13:00,3449.861466651129
2024-08-13 19:14:00,3518.4469336503657
2024-08-13 19:15:00,3500.165041070049
2024-08-13 19:16:00,3476.500447543541
2024-08-13 19:17:00,3449.7874480869978
2024-08-13 19:18:00,3498.1413977685975
2024-08-13 19:19:00,3474.0850946732094
2024-08-13 19:20:00,3407.730945362521
2024-08-13 19:21:00,3449.1086673619193
2024-08-13 19:22:00,3410.4607019419445
2024-08-13 19:23:00,3393.0031373469533
2024-08-13 19:24:00,3424.654146613239
2024-08-13 19:25:00,3429.744194412015
2024-08-13 19:26:00,3456.3709535737908
2024-08-13 19:27:00,3349.773951780425
2024-08-13 19:28:00,3352.4100495708794
2024-08-13 19:29:00,3385.58636741258
2024-08-13 19:30:00,3422.125836219369
2024-08-13 19:31:00,3382.913857515764
2024-08-13 19:32:00,3393.367107496144
2024-08-13 19:33:00,3424.0344997168445
2024-08-13 19:34:00,3420.0128818265503
2024-08-13 19:35:00,3483.3353215415614
2024-08-13 19:36:00,3505.2381965774484
2024-08-13 19:37:00,3589.9183428194424
2024-08-13 19:38:00,3517.187758426152
2024-08-13 19:39:00,3450.9622480853077
2024-08-13 19:40:00,3372.958118310603
2024-08-13 19:41:00,3392.077007872663
2024-08-13 19:42:00,3353.5802046543563
2024-08-13 19:43:00,3380.384119703067
2024-08-13 19:44:00,3302.69405127723
2024-08-13 19:45:00,3359.536493592427
2024-08-13 19:46:00,3323.498709902877
2024-08-13 19:47:00,3360.3540106894693
2024-08-13 19:48:00,3428.342647290651
2024-08-13 19:49:00,3475.8067586808124
2024-08-13 19:50:00,3522.2715537175613
2024-08-13 19:51:00,3550.734850057647
2024-08-13 19:52:00,3427.5942042920083
2024-08-13 19:53:00,3424.4401443497886
2024-08-13 19:54:00,3390.112806684885
2024-08-13 19:55:00,3392.2067846336645
2024-08-13 19:56:00,3435.3648917030314
2024-08-13 19:57:00,3384.2403214836277
2024-08-13 19:58:00,3361.3466303727696
2024-08-13 19:59:00,3374.1524085604506
2024-08-13 20:00:00,3368.9339348285603
2024-08-13 20:01:00,3437.3614014089208
2024-08-13 20:02:00,3453.3499851268793
2024-08-13 20:03:00,3515.206264375758
2024-08-13 20:04:00,3437.9613595745586
2024-08-13 20:05:00,3391.224770398697
2024-08-13 20:06:00,3407.251866340024
2024-08-13 20:07:00,3378.6813861327246
2024-08-13 20:08:00,3411.286657691856
2024-08-13 20:09:00,3398.4003337495737
2024-08-13 20:10:00,3365.0791809867096
2024-08-13 20:11:00,3395.845820427992
2024-08-13 20:12:00,3329.307021348173
2024-08-13 20:13:00,3420.5582322449195
2024-08-13 20:14:00,3409.0798827688222
2024-08-13 20:15:00,3388.161248693775
2024-08-13 20:16:00,3365.5818666085324
2024-08-13 20:17:00,3344.906037092331
2024-08-13 20:18:00,3402.0041988801668
2024-08-13 20:20:00,3477.4520338999855
2024-08-13 20:21:00,3506.0738568050633
2024-08-13 20:22:00,3473.321066930318
2024-08-13 20:23:00,3424.124702891864
2024-08-13 20:24:00,3526.5093881200282
2024-08-13 20:25:00,3458.888884496029
2024-08-13 20:26:00,3467.4248677998744
2024-08-13 20:27:00,3392.7004253844807
2024-08-13 20:28:00,3404.674116853865
2024-08-13 20:29:00,3396.952180099921
2024-08-13 20:30:00,3393.041224451282
2024-08-13 20:31:00,3344.041371759244
2024-08-13 20:32:00,3398.41784976042
2024-08-13 20:33:00,3341.694936934769
2024-08-13 20:34:00,3351.0482138234775
2024-08-13 20:35:00,3438.9733168327434
2024-08-13 20:36:00,3468.3619606929597
2024-08-13 20:37:00,3529.297568565661
2024-08-13 20:38:00,3557.322853328984
2024-08-13 20:39:00,3454.19139760665
2024-08-13 20:40:00,3426.449801207072
2024-08-13 20:41:00,3441.5017676938623
2024-08-13 20:42:00,3391.3604484654165
2024-08-13 20:43:00,3426.0785475508324
2024-08-13 20:44:00,3375.392831042238
2024-08-13 20:45:00,3330.230131424945
2024-08-13 20:46:00,3378.03909766266
2024-08-13 20:47:00,3413.3939472378643
2024-08-13 20:48:00,3455.054869257211
2024-08-13 20:49:00,3501.0561470476086
2024-08-13 20:50:00,3497.0392202872076
2024-08-13 20:51:00,3476.762168055614
2024-08-13 20:52:00,3515.7392634664448
2024-08-13 20:53:00,3453.59526068694
2024-08-13 20:54:00,3482.4878445557056
2024-08-13 20:55:00,3442.9101158977915
2024-08-13 20:56:00,3461.626226921912
2024-08-13 20:57:00,3480.6223863905184
2024-08-13 20:58:00,3431.470302366169
2024-08-13 20:59:00,3485.377918864732
2024-08-13 21:00:00,3528.2578590145054
2024-08-13 21:01:00,3450.6084937552173
2024-08-13 21:02:00,3431.3192048493474
2024-08-13 21:03:00,3447.754335419827
2024-08-13 21:04:00,3437.9129418931757
2024-08-13 21:05:00,3460.034065209637
2024-08-13 21:06:00,3431.3888126914167
2024-08-13 21:07:00,3480.4702842213724
2024-08-13 21:08:00,3486.8834396676584
2024-08-13 21:09:00,3468.172249296655
2024-08-13 21:10:00,3561.335626302182
2024-08-13 21:11:00,3583.1882599093774
2024-08-13 21:12:00,3611.589496242538
2024-08-13 21:13:00,3530.402706837046
2024-08-13 21:14:00,3485.610954175297
2024-08-13 21:15:00,3474.917779625827
2024-08-13 21:16:00,3439.1392385590298
2024-08-13 21:17:00,3441.5702401533686
2024-08-13 21:18:00,3397.7334978523713
2024-08-13 21:19:00,3312.4516225199536
2024-08-13 21:20:00,3319.892655676816
2024-08-13 21:21:00,3349.9960113952784
2024-08-13 21:22:00,3476.0650718539914
2024-08-13 21:23:00,3512.7995777550777
2024-08-13 21:24:00,3517.959487387617
2024-08-13 21:25:00,3489.347021661837
2024-08-13 21:26:00,3455.6326237375133
2024-08-13 21:27:00,3485.5908330386833
2024-08-13 21:28:00,3530.5911435543994
2024-08-13 21:29:00,3396.34321823162
2024-08-13 21:30:00,3410.2237673456084
2024-08-13 21:31:00,3458.216458022727
2024-08-13 21:32:00,3542.180042961816
2024-08-13 21:34:00,3544.213541708799
2024-08-13 21:35:00,3509.5892695472603
2024-08-13 21:36:00,3457.7293613222837
2024-08-13 21:37:00,3427.2646311590443
2024-08-13 21:38:00,3439.25878088427
2024-08-13 21:39:00,3455.6500375223595
2024-08-13 21:40:00,3461.1194883536486
2024-08-13 21:41:00,3488.9403341221005
2024-08-13 21:42:00,3412.7188107305674
2024-08-13 21:43:00,3562.9384057079133
2024-08-13 21:44:00,3570.4557418580684
2024-08-13 21:46:00,3473.7629141574234
2024-08-13 21:47:00,3493.006523867176
2024-08-13 21:48:00,3451.9852778873155
2024-08-13 21:49:00,3473.902944386844
2024-08-13 21:50:00,3449.954840769998
2024-08-13 21:51:00,3476.291713857747
2024-08-13 21:52:00,3506.385973715613
2024-08-13 21:53:00,3415.482577679319
2024-08-13 21:54:00,3377.0618008563124
2024-08-13 21:55:00,3341.7568460051784
2024-08-13 21:56:00,3398.170235936389
2024-08-13 21:57:00,3371.906656779786
2024-08-13 21:58:00,3347.2221614272403
2024-08-13 21:59:00,3357.1578896888313
2024-08-13 22:00:00,3397.2665038211917
2024-08-13 22:01:00,3439.2436249408174
2024-08-13 22:02:00,3420.583265552373
2024-08-13 22:03:00,3439.1226865614367
2024-08-13 22:04:00,3505.090950677597
2024-08-13 22:05:00,3514.156662260291
2024-08-13 22:06:00,3480.4188847234827
2024-08-13 22:07:00,3426.7800311317696
2024-08-13 22:08:00,3399.476713125029
2024-08-13 22:09:00,3415.0080312371542
2024-08-13 22:10:00,3346.975845513978
2024-08-13 22:11:00,3366.714864176577
2024-08-13 22:12:00,3393.712010012079
2024-08-13 22:13:00,3354.0342913051386
2024-08-13 22:14:00,3369.7875151932385
2024-08-13 22:15:00,3468.0676227918802
2024-08-13 22:16:00,3491.6408533444055
2024-08-13 22:17:00,3457.712841021136
2024-08-13 22:18:00,3365.225247007638
2024-08-13 22:19:00,3388.2331507887347
2024-08-13 22:20:00,3400.9439651216626
2024-08-13 22:21:00,3404.8901820864266
2024-08-13 22:22:00,3435.8673714674273
2024-08-13 22:23:00,3348.8598598356484
2024-08-13 22:24:00,3420.5569025923205
2024-08-13 22:25:00,3430.1980897070935
2024-08-13 22:26:00,3507.859432209879
2024-08-13 22:27:00,3499.228582140641
2024-08-13 22:28:00,3445.001671518677
2024-08-13 22:29:00,3399.0858251711675
2024-08-13 22:30:00,3350.2283702386762
2024-08-13 22:31:00,3334.157678529116
2024-08-13 22:32:00,3336.2094515073013
2024-08-13 22:33:00,3358.101698508561
2024-08-13 22:34:00,3364.0959980301222
2024-08-13 22:35:00,3428.4440354633593
2024-08-13 22:36:00,3359.1182183674064
2024-08-13 22:37:00,3388.5381214057006
2024-08-13 22:38:00,3450.486552927571
2024-08-13 22:39:00,3474.212065979965
2024-08-13 22:40:00,3463.759124077514
2024-08-13 22:41:00,3381.452256821923
2024-08-13 22:42:00,3352.043724264113
2024-08-13 22:43:00,3347.875597506726
2024-08-13 22:44:00,3315.0327905089457
2024-08-13 22:45:00,3355.0088698113395
2024-08-13 22:46:00,3359.245035707544
2024-08-13 22:47:00,3312.266299106805
2024-08-13 22:48:00,3341.1959191934343
2024-08-13 22:49:00,3325.435744067131
2024-08-13 22:50:00,3376.6606811390866
2024-08-13 22:51:00,3396.0790426052067
2024-08-13 22:52:00,3419.48274982889
2024-08-13 22:53:00,3449.8109817937698
2024-08-13 22:54:00,3457.856908569833
2024-08-13 22:55:00,3386.280393207198
2024-08-13 22:56:00,3396.920341209753
2024-08-13 22:57:00,3403.577687590259
2024-08-13 22:58:00,3427.5777368168124
2024-08-13 22:59:00,3396.2658106157105
2024-08-13 23:00:00,3427.3341678696643
2024-08-13 23:01:00,3424.8504539073238
2024-08-13 23:02:00,3354.533809963933
2024-08-13 23:03:00,3330.559560975849
2024-08-13 23:04:00,3314.0500632181047
2024-08-13 23:05:00,3322.1466009481724
2024-08-13 23:06:00,3328.799838549791
2024-08-13 23:07:00,3329.2065795512463
2024-08-13 23:08:00,3300.553455154342
2024-08-13 23:09:00,3317.670700332489
2024-08-13 23:10:00,3262.6013386290806
2024-08-13 23:11:00,3283.2901721979447
2024-08-13 23:12:00,3376.8264117545
2024-08-13 23:13:00,3330.84481423163
2024-08-13 23:14:00,3351.3146730221288
2024-08-13 23:15:00,3411.2924399571557
2024-08-13 23:16:00,3371.4296654684867
2024-08-13 23:17:00,3342.9344950455265
2024-08-13 23:18:00,3330.1646098965766
2024-08-13 23:19:00,3348.9042661952235
2024-08-13 23:20:00,3337.0952028339116
2024-08-13 23:21:00,3282.3197978696144
2024-08-13 23:22:00,3431.596315182901
2024-08-13 23:23:00,3414.892523429249
2024-08-13 23:24:00,3413.488263675277
2024-08-13 23:25:00,3393.2993061017123
2024-08-13 23:26:00,3411.9165150122967
2024-08-13 23:27:00,3423.4877738086857
2024-08-13 23:28:00,3360.732662886208
2024-08-13 23:29:00,3373.3710399000306
2024-08-13 23:30:00,3312.1116290609234
2024-08-13 23:31:00,3326.0293185770547
2024-08-13 23:32:00,3276.7336535391805
2024-08-13 23:33:00,3294.4216856549388
2024-08-13 23:35:00,3250.67019565346
2024-08-13 23:36:00,3257.9639320669553
2024-08-13 23:37:00,3264.9802677080334
2024-08-13 23:38:00,3301.562680785335
2024-08-13 23:39:00,3324.0909942243843
2024-08-13 23:40:00,3310.503976254547
2024-08-13 23:41:00,3314.521130643565
2024-08-13 23:42:00,3417.1933761694304
2024-08-13 23:43:00,3422.992216212719
2024-08-13 23:45:00,3423.43826520473
2024-08-13 23:46:00,3373.164902160353
2024-08-13 23:47:00,3361.3380757576365
2024-08-13 23:48:00,3354.838989881771
2024-08-13 23:49:00,3382.694800811379
2024-08-13 23:50:00,3412.0282660896423
2024-08-13 23:51:00,3345.9977086357208
2024-08-13 23:52:00,3320.5889680016885
2024-08-13 23:53:00,3329.825465630133
2024-08-13 23:54:00,3300.952947649021
2024-08-13 23:55:00,3306.666837245118
2024-08-13 23:56:00,3266.9338459988726
2024-08-13 23:57:00,3297.5093019824017
2024-08-13 23:58:00,3224.684112228647
2024-08-13 23:59:00,3182.047193432032
2024-08-14 00:00:00,3194.2874187484435
2024-08-14 00:01:00,3261.9588160372778
2024-08-14 00:02:00,3225.905006249494
2024-08-14 00:03:00,3187.325945599618
2024-08-14 00:04:00,3203.5043485275755
2024-08-14 00:05:00,3218.9172016517873
2024-08-14 00:06:00,3198.4312063567227
2024-08-14 00:07:00,3219.918681615351
2024-08-14 00:08:00,3237.8946967427114
2024-08-14 00:09:00,3225.964238211224
2024-08-14 00:10:00,3183.46511518183
2024-08-14 00:11:00,3221.428172744828
2024-08-14 00:12:00,3233.463581175236
2024-08-14 00:13:00,3240.6584596362964
2024-08-14 00:14:00,3251.593294036425
2024-08-14 00:15:00,3249.4522628666205
2024-08-14 00:16:00,3181.6594200561913
2024-08-14 00:17:00,3201.731682092501
2024-08-14 00:18:00,3164.775423356606
2024-08-14 00:19:00,3189.045392150081
2024-08-14 00:20:00,3153.045140905951
2024-08-14 00:21:00,3144.3017867565236
2024-08-14 00:22:00,3233.500271671779
2024-08-14 00:24:00,3176.3235254429574
2024-08-14 00:25:00,3177.0705403755865
2024-08-14 00:26:00,3149.00721835364
2024-08-14 00:27:00,3136.2538734985146
2024-08-14 00:28:00,3069.800655342018
2024-08-14 00:29:00,3093.085320307905
2024-08-14 00:30:00,3017.1022919597276
2024-08-14 00:31:00,2991.0684213477184
2024-08-14 00:32:00,3027.787895896921
2024-08-14 00:33:00,3048.3486765207276
2024-08-14 00:34:00,3021.7155571722146
2024-08-14 00:35:00,3033.714331014352
2024-08-14 00:36:00,3126.4246931416274
2024-08-14 00:37:00,3111.1286623830197
2024-08-14 00:38:00,3118.6231700428034
2024-08-14 00:39:00,3081.1883175054318
2024-08-14 00:40:00,3097.3700627055714
2024-08-14 00:41:00,3081.6560357090366
2024-08-14 00:42:00,3098.5349795514853
2024-08-14 00:43:00,3064.7339146095233
2024-08-14 00:44:00,3055.0646815615382
2024-08-14 00:45:00,3028.713640589206
2024-08-14 00:46:00,3057.6915112818674
2024-08-14 00:47:00,3073.988239261155
2024-08-14 00:48:00,3057.5412669559264
2024-08-14 00:49:00,3070.0300287179566
2024-08-14 00:50:00,3008.850169472512
2024-08-14 00:51:00,3007.2273171704965
2024-08-14 00:52:00,3109.7503539378176
2024-08-14 00:53:00,3076.344488489564
2024-08-14 00:54:00,3068.2720098295445
2024-08-14 00:55:00,3059.968357445572
2024-08-14 00:56:00,3058.5658969090377
2024-08-14 00:57:00,3080.6967298947984
2024-08-14 00:58:00,3067.893035992949
2024-08-14 00:59:00,3023.8867695081717
2024-08-14 01:00:00,3033.150784221724
2024-08-14 01:01:00,3039.6767313452838
2024-08-14 01:02:00,2960.628471856474
2024-08-14 01:03:00,2951.3202537253064
2024-08-14 01:04:00,2948.6674243446237
2024-08-14 01:05:00,2913.118419912787
2024-08-14 01:06:00,2894.8310255257184
2024-08-14 01:07:00,2907.793083296426
2024-08-14 01:08:00,2918.4132843701977
2024-08-14 01:09:00,2912.467646134327
2024-08-14 01:10:00,2975.487860413535
2024-08-14 01:11:00,2999.2234377649993
2024-08-14 01:12:00,2998.7721887945495
2024-08-14 01:13:00,2983.4113264934304
2024-08-14 01:14:00,2889.343278247262
2024-08-14 01:15:00,2973.5831880352607
2024-08-14 01:16:00,2942.430835906166
2024-08-14 01:17:00,2935.1501587152256
2024-08-14 01:18:00,2921.601162430304
2024-08-14 01:19:00,2842.0637299160526
2024-08-14 01:20:00,2890.6099067858663
2024-08-14 01:21:00,2880.8470637102905
2024-08-14 01:22:00,2756.2477131121777
2024-08-14 01:23:00,2826.257329096835
2024-08-14 01:24:00,2830.1550770356594
2024-08-14 01:25:00,2881.945531609883
2024-08-14 01:26:00,2873.737978338069
2024-08-14 01:27:00,2803.9575198261464
2024-08-14 01:28:00,2863.076042938409
2024-08-14 01:29:00,2823.8176619581373
2024-08-14 01:30:00,2768.462409872994
2024-08-14 01:31:00,2855.5770611724406
2024-08-14 01:32:00,2765.5541711281517
2024-08-14 01:33:00,2757.3244416690745
2024-08-14 01:34:00,2784.8060279425963
2024-08-14 01:35:00,2750.0284764050484
2024-08-14 01:36:00,2775.3952819900474
2024-08-14 01:37:00,2827.1784705825567
2024-08-14 01:38:00,2787.902291115846
2024-08-14 01:39:00,2847.976793303308
2024-08-14 01:40:00,2882.8796087913706
2024-08-14 01:41:00,2914.6318271910745
2024-08-14 01:42:00,2884.2281976758286
2024-08-14 01:43:00,2844.569518571043
2024-08-14 01:44:00,2877.6967327421976
2024-08-14 01:45:00,2925.3626782007304
2024-08-14 01:46:00,2886.9225173193086
2024-08-14 01:47:00,2860.0485261766094
2024-08-14 01:48:00,2800.2032002141946
2024-08-14 01:49:00,2759.1781118109507
2024-08-14 01:50:00,2708.4421665117266
2024-08-14 01:51:00,2719.356626723153
2024-08-14 01:52:00,2709.108189867586
2024-08-14 01:53:00,2673.953563094678
2024-08-14 01:54:00,2685.958221325457
2024-08-14 01:55:00,2629.2670436800845
2024-08-14 01:56:00,2640.3280551398666
2024-08-14 01:57:00,2628.976118574224
2024-08-14 01:58:00,2522.096791503327
2024-08-14 01:59:00,2500.647288942153
2024-08-14 02:00:00,2592.422619072611
2024-08-14 02:01:00,2572.5394257027397
2024-08-14 02:02:00,2647.925256967189
2024-08-14 02:03:00,2575.871793861662
2024-08-14 02:04:00,2609.48667993673
2024-08-14 02:05:00,2532.755571446605
2024-08-14 02:06:00,2539.8672454779007
2024-08-14 02:07:00,2584.1616405097247
2024-08-14 02:08:00,2639.2877830487155
2024-08-14 02:09:00,2603.871348499491
2024-08-14 02:10:00,2600.925018268142
2024-08-14 02:11:00,2599.2180683551574
2024-08-14 02:12:00,2538.7103715390194
2024-08-14 02:13:00,2520.526656711306
2024-08-14 02:14:00,2498.9939094240026
2024-08-14 02:15:00,2581.270769431493
2024-08-14 02:16:00,2561.696225221591
2024-08-14 02:17:00,2566.6907056946757
2024-08-14 02:18:00,2566.375329746088
2024-08-14 02:19:00,2517.9884267582524
2024-08-14 02:20:00,2484.9800611142527
2024-08-14 02:21:00,2441.4352767917926
2024-08-14 02:22:00,2469.478243869582
2024-08-14 02:23:00,2526.5309747271167
2024-08-14 02:24:00,2522.34500371714
2024-08-14 02:25:00,2502.091081255398
2024-08-14 02:26:00,2453.759715511689
2024-08-14 02:27:00,2435.1434408403434
2024-08-14 02:28:00,2402.106620330528
2024-08-14 02:29:00,2370.434469668
2024-08-14 02:30:00,2465.1127691877023
2024-08-14 02:31:00,2463.611570210089
2024-08-14 02:32:00,2455.5881338747668
2024-08-14 02:33:00,2458.81572004539
2024-08-14 02:34:00,2421.8814109259397
2024-08-14 02:35:00,2426.541906998264
2024-08-14 02:36:00,2365.085902136789
2024-08-14 02:37:00,2496.886097179714
2024-08-14 02:38:00,2525.8840222956187
2024-08-14 02:39:00,2486.35751458162
2024-08-14 02:40:00,2464.753704932688
2024-08-14 02:41:00,2452.7280377002353
2024-08-14 02:42:00,2459.239274810123
2024-08-14 02:43:00,2387.03253957748
2024-08-14 02:44:00,2399.8332254686075
2024-08-14 02:45:00,2416.059770192542
2024-08-14 02:46:00,2363.6487382719465
2024-08-14 02:47:00,2353.726731621693
2024-08-14 02:48:00,2279.4919245392957
2024-08-14 02:49:00,2251.431113863519
2024-08-14 02:50:00,2226.443412527351
2024-08-14 02:51:00,2213.569119496131
2024-08-14 02:52:00,2200.1579096523137
2024-08-14 02:53:00,2118.4004865713887
2024-08-14 02:54:00,2216.177141273443
2024-08-14 02:55:00,2262.726133651204
2024-08-14 02:56:00,2208.6300685958745
2024-08-14 02:57:00,2209.009263491515
2024-08-14 02:58:00,2164.223471783409
2024-08-14 02:59:00,2190.354928978169
2024-08-14 03:00:00,2194.2742874083583
2024-08-14 03:01:00,2172.5932820868
2024-08-14 03:02:00,2268.74782492395
2024-08-14 03:03:00,2280.496923642687
2024-08-14 03:04:00,2238.4615199846276
2024-08-14 03:05:00,2204.6584597903366
2024-08-14 03:06:00,2168.9939672093005
2024-08-14 03:07:00,2151.4619652081806
2024-08-14 03:08:00,2140.676502291861
2024-08-14 03:09:00,2118.564808596724
2024-08-14 03:10:00,2191.1841704935723
2024-08-14 03:11:00,2170.655163875002
2024-08-14 03:12:00,2217.210500259665
2024-08-14 03:13:00,2234.825188823034
2024-08-14 03:14:00,2287.4300922723905
2024-08-14 03:15:00,2256.3674364584904
2024-08-14 03:16:00,2256.2580166482107
2024-08-14 03:17:00,2285.2350871194053
2024-08-14 03:18:00,2259.8565817680683
2024-08-14 03:19:00,2255.585513456986
2024-08-14 03:20:00,2288.075139066044
2024-08-14 03:21:00,2327.3867845244463
2024-08-14 03:22:00,2328.7187737620475
2024-08-14 03:23:00,2311.132697344277
2024-08-14 03:24:00,2253.439370498914
2024-08-14 03:25:00,2227.6661063902816
2024-08-14 03:26:00,2199.2391535145503
2024-08-14 03:27:00,2162.540418554484
2024-08-14 03:28:00,2128.250367184005
2024-08-14 03:29:00,2124.637712256452
2024-08-14 03:30:00,2182.190980274069
2024-08-14 03:31:00,2090.104358819527
2024-08-14 03:32:00,2114.5617185812443
2024-08-14 03:33:00,2051.004826382385
2024-08-14 03:34:00,2030.5060930173802
2024-08-14 03:35:00,1986.2768335044752
2024-08-14 03:36:00,1974.06772618957
2024-08-14 03:37:00,1967.3886313544876
2024-08-14 03:38:00,1981.6622734662678
2024-08-14 03:39:00,1985.0995544405505
2024-08-14 03:40:00,1976.8624836255342
2024-08-14 03:41:00,2029.0270160970624
2024-08-14 03:42:00,2039.8350606820545
2024-08-14 03:43:00,2005.3262644289664
2024-08-14 03:44:00,1988.7401514930482
