date_time,value
2024-08-14 02:24:00,2485.4666717170253
2024-08-14 02:25:00,2479.854235452747
2024-08-14 02:26:00,2466.732047160018
2024-08-14 02:27:00,2457.652077719862
2024-08-14 02:28:00,2457.184880318508
2024-08-14 02:29:00,2463.6608287143863
2024-08-14 02:30:00,2478.03318666241
2024-08-14 02:31:00,2494.6111542346384
2024-08-14 02:32:00,2486.1360566500607
2024-08-14 02:33:00,2444.1751028999424
2024-08-14 02:34:00,2404.187476374741
2024-08-14 02:35:00,2396.5919651363056
2024-08-14 02:36:00,2429.714968613798
2024-08-14 02:37:00,2499.7036219422966
2024-08-14 02:38:00,2574.37551586613
2024-08-14 02:39:00,2624.658865870683
2024-08-14 02:40:00,2643.2349587064764
2024-08-14 02:41:00,2639.7831498324217
2024-08-14 02:42:00,2626.2895024298005
2024-08-14 02:43:00,2615.43156660681
2024-08-14 02:44:00,2613.428202042563
2024-08-14 02:45:00,2609.971087982492
2024-08-14 02:46:00,2596.2209897441107
2024-08-14 02:47:00,2581.753301064468
2024-08-14 02:48:00,2562.7755707192937
2024-08-14 02:49:00,2535.0037671202845
2024-08-14 02:50:00,2515.909285751718
2024-08-14 02:51:00,2519.0686155470003
2024-08-14 02:52:00,2527.3679173576406
2024-08-14 02:53:00,2527.8905822289034
2024-08-14 02:54:00,2522.093176801744
2024-08-14 02:55:00,2504.1185493294697
2024-08-14 02:56:00,2485.5452944545495
2024-08-14 02:57:00,2477.161446839822
2024-08-14 02:58:00,2473.493278303702
2024-08-14 02:59:00,2484.1425596222175
2024-08-14 03:00:00,2513.782842651998
2024-08-14 03:01:00,2538.9829955677465
2024-08-14 03:02:00,2547.6616914746073
2024-08-14 03:03:00,2547.1041857793857
2024-08-14 03:04:00,2541.1538140297575
2024-08-14 03:05:00,2533.3992062045763
2024-08-14 03:06:00,2546.864857954857
2024-08-14 03:07:00,2586.8828822413934
2024-08-14 03:08:00,2616.535661658451
2024-08-14 03:09:00,2604.656843255924
2024-08-14 03:10:00,2561.5317214787715
2024-08-14 03:11:00,2506.538272150483
2024-08-14 03:12:00,2460.526683385319
2024-08-14 03:13:00,2432.913391623986
2024-08-14 03:14:00,2413.5459208230327
2024-08-14 03:15:00,2405.8287565608516
2024-08-14 03:16:00,2415.4237522440035
2024-08-14 03:17:00,2436.9069227476502
2024-08-14 03:18:00,2468.076896532904
2024-08-14 03:19:00,2501.2297262928823
2024-08-14 03:20:00,2522.891963692748
2024-08-14 03:21:00,2530.3091965738186
2024-08-14 03:22:00,2524.5681420242768
2024-08-14 03:23:00,2518.4981715016283
2024-08-14 03:24:00,2518.808200330997
2024-08-14 03:25:00,2522.769358351466
2024-08-14 03:26:00,2533.9311472348486
2024-08-14 03:27:00,2549.576038983722
2024-08-14 03:28:00,2559.128359976572
2024-08-14 03:29:00,2560.175304162684
2024-08-14 03:30:00,2551.113763673282
2024-08-14 03:31:00,2535.383115629798
2024-08-14 03:32:00,2523.5530878502
2024-08-14 03:33:00,2518.6648490344646
2024-08-14 03:34:00,2519.829031163417
2024-08-14 03:35:00,2532.0506350906644
2024-08-14 03:36:00,2552.1303089971298
2024-08-14 03:37:00,2566.330993250137
2024-08-14 03:38:00,2564.5962946136856
2024-08-14 03:39:00,2551.9231933541173
2024-08-14 03:40:00,2541.7159433718034
2024-08-14 03:41:00,2535.5851405631925
2024-08-14 03:42:00,2530.04022222165
2024-08-14 03:43:00,2528.4190196234536
2024-08-14 03:44:00,2532.4105177418137
2024-08-14 03:45:00,2541.574138335409
2024-08-14 03:46:00,2554.8297975988035
2024-08-14 03:47:00,2567.728780665247
2024-08-14 03:48:00,2577.1558336292724
2024-08-14 03:49:00,2586.30704086572
2024-08-14 03:50:00,2601.199223591221
2024-08-14 03:51:00,2621.347546362901
2024-08-14 03:53:00,2637.0240647128535
2024-08-14 03:54:00,2638.1529567184743
2024-08-14 03:55:00,2620.105254258649
2024-08-14 03:56:00,2596.6586280689894
2024-08-14 03:57:00,2578.459177745871
2024-08-14 03:58:00,2569.2333782207256
2024-08-14 03:59:00,2568.3386948423026
2024-08-14 04:00:00,2572.3838013620893
2024-08-14 04:01:00,2577.5093856447315
2024-08-14 04:02:00,2582.658533490654
2024-08-14 04:03:00,2589.2212703655655
2024-08-14 04:04:00,2597.019531399914
2024-08-14 04:05:00,2601.7753218496596
2024-08-14 04:06:00,2609.7603187553905
2024-08-14 04:07:00,2623.083716192771
2024-08-14 04:08:00,2636.5145905379973
2024-08-14 04:09:00,2642.5779712335175
2024-08-14 04:10:00,2642.0476130624197
2024-08-14 04:11:00,2625.7262482746924
2024-08-14 04:12:00,2600.17461776185
2024-08-14 04:13:00,2583.1620439902026
2024-08-14 04:14:00,2574.76762368994
2024-08-14 04:15:00,2565.3140267241974
2024-08-14 04:16:00,2561.737257651398
2024-08-14 04:17:00,2566.871869231497
2024-08-14 04:18:00,2576.5583094340795
2024-08-14 04:19:00,2584.9803427732168
2024-08-14 04:20:00,2592.4525172883496
2024-08-14 04:21:00,2601.0635908304894
2024-08-14 04:22:00,2609.8571820904317
2024-08-14 04:24:00,2613.739289355375
2024-08-14 04:26:00,2616.412251129306
2024-08-14 04:27:00,2621.3938452649777
2024-08-14 04:28:00,2627.4133091371755
2024-08-14 04:29:00,2630.3262347868
2024-08-14 04:30:00,2628.7357609480846
2024-08-14 04:31:00,2627.093129108852
2024-08-14 04:32:00,2625.875456626837
2024-08-14 04:33:00,2625.0470312973844
2024-08-14 04:34:00,2626.483746657396
2024-08-14 04:35:00,2631.445987799974
2024-08-14 04:37:00,2634.6175796325465
2024-08-14 04:38:00,2632.0675641820285
2024-08-14 04:39:00,2631.13190367973
2024-08-14 04:40:00,2631.7454336313026
2024-08-14 04:41:00,2627.453326867115
2024-08-14 04:42:00,2624.523129405485
2024-08-14 04:43:00,2626.782057943466
2024-08-14 04:44:00,2630.390081348007
2024-08-14 04:45:00,2628.9369531021284
2024-08-14 04:46:00,2624.611843053028
2024-08-14 04:47:00,2621.765350032223
2024-08-14 04:48:00,2622.659385825242
2024-08-14 04:49:00,2621.514768702054
2024-08-14 04:50:00,2621.2703801648527
2024-08-14 04:51:00,2622.8793428691406
2024-08-14 04:52:00,2624.13393723874
2024-08-14 04:54:00,2625.3640023046014
2024-08-14 04:55:00,2623.1867416143778
2024-08-14 04:56:00,2617.185727833672
2024-08-14 04:57:00,2615.667047434104
2024-08-14 04:58:00,2618.0545502659584
2024-08-14 04:59:00,2618.8183558769647
2024-08-14 05:00:00,2620.874823330332
2024-08-14 05:01:00,2623.1014190189417
2024-08-14 05:02:00,2624.0009968472427
2024-08-14 05:03:00,2625.573204176794
2024-08-14 05:04:00,2625.1251966763193
2024-08-14 05:05:00,2621.030437333736
2024-08-14 05:06:00,2621.4868283856754
2024-08-14 05:07:00,2626.2628355742545
2024-08-14 05:08:00,2640.294976313353
2024-08-14 05:09:00,2644.000739959488
2024-08-14 05:10:00,2632.3619525969707
2024-08-14 05:11:00,2621.723449710361
2024-08-14 05:12:00,2617.022311258609
2024-08-14 05:13:00,2612.397629861709
2024-08-14 05:14:00,2608.3389882570186
2024-08-14 05:15:00,2607.189652518599
2024-08-14 05:16:00,2603.4379357227967
2024-08-14 05:17:00,2595.355363554091
2024-08-14 05:18:00,2589.2517275325627
2024-08-14 05:19:00,2589.6892319026238
2024-08-14 05:20:00,2591.450525633956
2024-08-14 05:21:00,2592.1325893381936
2024-08-14 05:22:00,2589.738104105669
2024-08-14 05:23:00,2589.578931007778
2024-08-14 05:24:00,2588.4790286731222
2024-08-14 05:25:00,2583.4240924030664
2024-08-14 05:26:00,2579.303189047487
2024-08-14 05:27:00,2581.40992352621
2024-08-14 05:28:00,2579.938867863321
2024-08-14 05:29:00,2576.881611295653
2024-08-14 05:30:00,2579.0441527047956
2024-08-14 05:31:00,2568.867208595887
2024-08-14 05:32:00,2539.3013772190006
2024-08-14 05:33:00,2516.9975829485584
2024-08-14 05:34:00,2523.8363994083024
2024-08-14 05:35:00,2557.678927929197
2024-08-14 05:36:00,2608.7021143285615
2024-08-14 05:38:00,2661.937708373684
2024-08-14 05:39:00,2711.521784165521
2024-08-14 05:40:00,2749.8650406803295
2024-08-14 05:41:00,2765.8652467054944
2024-08-14 05:42:00,2761.181311234611
2024-08-14 05:43:00,2748.7436713824027
2024-08-14 05:44:00,2735.644249633406
2024-08-14 05:45:00,2719.664657654026
2024-08-14 05:46:00,2702.708285642678
2024-08-14 05:47:00,2690.008934038993
2024-08-14 05:48:00,2679.4159986698505
2024-08-14 05:49:00,2669.3315792971366
2024-08-14 05:50:00,2660.594983385683
2024-08-14 05:51:00,2651.0605616839
2024-08-14 05:52:00,2645.32204667459
2024-08-14 05:53:00,2642.59049046789
2024-08-14 05:54:00,2636.9601119998483
2024-08-14 05:55:00,2629.024119759324
2024-08-14 05:56:00,2622.8613802916657
2024-08-14 05:57:00,2619.963527081385
2024-08-14 05:58:00,2619.7980307431326
2024-08-14 05:59:00,2618.612133772155
2024-08-14 06:00:00,2615.7605507996536
2024-08-14 06:01:00,2611.708588445262
2024-08-14 06:02:00,2609.8618954762896
2024-08-14 06:03:00,2613.9742734229967
2024-08-14 06:04:00,2617.921301053205
2024-08-14 06:05:00,2613.8237182354646
2024-08-14 06:07:00,2608.0417196722146
2024-08-14 06:08:00,2607.3014813238806
2024-08-14 06:09:00,2610.5506873733434
2024-08-14 06:11:00,2610.7341782858234
2024-08-14 06:12:00,2608.804472662864
2024-08-14 06:13:00,2612.3158076686295
2024-08-14 06:14:00,2614.398132348663
2024-08-14 06:15:00,2613.9622257447536
2024-08-14 06:16:00,2616.5910819373153
2024-08-14 06:17:00,2618.212264469199
2024-08-14 06:18:00,2617.4321758741976
2024-08-14 06:19:00,2618.4542272154863
2024-08-14 06:20:00,2624.0254706245496
2024-08-14 06:21:00,2636.6100807493904
2024-08-14 06:22:00,2669.1281716215794
2024-08-14 06:23:00,2703.1566062866023
2024-08-14 06:25:00,2693.4794017630998
2024-08-14 06:27:00,2636.084061190476
2024-08-14 06:28:00,2559.2519597396886
2024-08-14 06:29:00,2503.1511434057334
2024-08-14 06:30:00,2486.824099292753
2024-08-14 06:32:00,2492.9654054399566
2024-08-14 06:33:00,2498.70589909722
2024-08-14 06:35:00,2506.6095384710875
2024-08-14 06:36:00,2521.0540786771417
2024-08-14 06:37:00,2541.0291485980165
2024-08-14 06:38:00,2565.367618441957
2024-08-14 06:39:00,2586.8865657148704
2024-08-14 06:40:00,2594.571517682975
2024-08-14 06:42:00,2582.514506689283
2024-08-14 06:44:00,2558.254266565288
2024-08-14 06:45:00,2542.6579420817684
2024-08-14 06:46:00,2541.1757415222487
2024-08-14 06:47:00,2541.0273356772896
2024-08-14 06:48:00,2534.2023372733825
2024-08-14 06:49:00,2509.96639392955
2024-08-14 06:50:00,2475.840789114873
2024-08-14 06:51:00,2452.516925952316
2024-08-14 06:52:00,2444.1612237289346
2024-08-14 06:53:00,2441.857515468193
2024-08-14 06:54:00,2443.236320941334
2024-08-14 06:55:00,2443.1925558923685
2024-08-14 06:56:00,2439.3482943973263
2024-08-14 06:58:00,2437.1386309312
2024-08-14 07:00:00,2425.4387632268085
2024-08-14 07:01:00,2398.3887262610833
2024-08-14 07:02:00,2382.222933735537
2024-08-14 07:03:00,2388.178135857231
2024-08-14 07:04:00,2396.6930715455674
2024-08-14 07:05:00,2400.2177634322156
2024-08-14 07:06:00,2399.345206071881
2024-08-14 07:08:00,2394.8303145406776
2024-08-14 07:09:00,2395.5620943790013
2024-08-14 07:10:00,2394.2399663815045
2024-08-14 07:11:00,2382.7551195615974
2024-08-14 07:12:00,2366.4751876203222
2024-08-14 07:13:00,2345.110403627467
2024-08-14 07:14:00,2325.5640623098907
2024-08-14 07:15:00,2314.969982191141
2024-08-14 07:16:00,2315.0289296335463
2024-08-14 07:17:00,2316.0673792872567
2024-08-14 07:18:00,2315.324626157175
2024-08-14 07:19:00,2311.441524841935
2024-08-14 07:20:00,2303.3159716438086
2024-08-14 07:21:00,2289.235708900097
2024-08-14 07:22:00,2276.2160998751247
2024-08-14 07:23:00,2258.2595424145675
2024-08-14 07:24:00,2239.2376903326863
2024-08-14 07:25:00,2225.380216295218
2024-08-14 07:26:00,2215.4020079202014
2024-08-14 07:27:00,2211.975454780635
2024-08-14 07:28:00,2212.05590916919
2024-08-14 07:29:00,2214.6911926502194
2024-08-14 07:30:00,2225.230991488892
2024-08-14 07:31:00,2232.9384778258113
2024-08-14 07:32:00,2230.392178518331
2024-08-14 07:33:00,2234.7182679190796
2024-08-14 07:35:00,2243.5466344867546
2024-08-14 07:37:00,2244.033602105559
2024-08-14 07:38:00,2234.203707785746
2024-08-14 07:39:00,2221.9290381917713
2024-08-14 07:40:00,2210.082676433664
2024-08-14 07:42:00,2195.9094729701287
2024-08-14 07:43:00,2191.1717866919626
2024-08-14 07:44:00,2198.823457309444
2024-08-14 07:45:00,2206.596575839917
2024-08-14 07:46:00,2202.6440127768838
2024-08-14 07:47:00,2190.1463868775577
2024-08-14 07:48:00,2181.929342154766
2024-08-14 07:49:00,2189.239381956958
2024-08-14 07:51:00,2194.130650396922
2024-08-14 07:52:00,2180.5440751750916
2024-08-14 07:54:00,2162.952196738049
2024-08-14 07:55:00,2160.3095976585914
2024-08-14 07:56:00,2158.982139173364
2024-08-14 07:58:00,2162.073085832614
2024-08-14 07:59:00,2169.8543667539116
2024-08-14 08:00:00,2180.6159969698365
2024-08-14 08:01:00,2183.656833108729
2024-08-14 08:02:00,2177.6513090958315
2024-08-14 08:04:00,2175.960375953875
2024-08-14 08:05:00,2179.012275211041
2024-08-14 08:06:00,2175.029573592357
2024-08-14 08:08:00,2162.126254674815
2024-08-14 08:09:00,2149.635805578987
2024-08-14 08:11:00,2147.5800073876944
2024-08-14 08:12:00,2155.9022739297675
2024-08-14 08:13:00,2160.091138753186
2024-08-14 08:14:00,2163.05891303384
2024-08-14 08:15:00,2172.7190331250713
2024-08-14 08:17:00,2184.7880333763587
2024-08-14 08:18:00,2187.7517402577005
2024-08-14 08:19:00,2177.102696482205
2024-08-14 08:21:00,2161.094882839093
2024-08-14 08:22:00,2149.4769679413425
2024-08-14 08:24:00,2144.2589856477484
2024-08-14 08:25:00,2143.5261435726266
2024-08-14 08:27:00,2144.30532327328
2024-08-14 08:29:00,2149.8628495671774
2024-08-14 08:30:00,2161.972935727324
2024-08-14 08:31:00,2172.092069485411
2024-08-14 08:33:00,2165.8506940088005
2024-08-14 08:34:00,2146.6566310614567
2024-08-14 08:35:00,2132.4350878566906
2024-08-14 08:37:00,2134.6005092925407
2024-08-14 08:38:00,2146.514936914867
2024-08-14 08:39:00,2155.9032623779794
2024-08-14 08:40:00,2164.763841772051
2024-08-14 08:42:00,2166.5878422497367
2024-08-14 08:43:00,2169.680083828883
2024-08-14 08:44:00,2170.296930293204
2024-08-14 08:45:00,2166.2393436350494
2024-08-14 08:46:00,2158.043175795435
2024-08-14 08:47:00,2154.6128958497325
2024-08-14 08:49:00,2143.213599804306
2024-08-14 08:50:00,2123.670813106973
2024-08-14 08:52:00,2113.2127249126856
2024-08-14 08:53:00,2119.561384328966
2024-08-14 08:54:00,2133.124745654505
2024-08-14 08:56:00,2155.294360802409
2024-08-14 08:58:00,2165.5551224490705
2024-08-14 08:59:00,2164.680701870408
2024-08-14 09:00:00,2162.7260187547186
2024-08-14 09:01:00,2153.322798081191
2024-08-14 09:02:00,2135.8477176201645
2024-08-14 09:03:00,2135.2461654275207
2024-08-14 09:05:00,2148.078786642246
2024-08-14 09:07:00,2166.267489462551
2024-08-14 09:08:00,2175.0997041737687
2024-08-14 09:09:00,2181.136294419924
2024-08-14 09:10:00,2185.292720679105
2024-08-14 09:12:00,2168.9626974385483
2024-08-14 09:13:00,2119.0550843793835
2024-08-14 09:15:00,2071.5302255219094
2024-08-14 09:16:00,2080.8116037837553
2024-08-14 09:17:00,2143.188444935632
2024-08-14 09:19:00,2201.6272006772306
2024-08-14 09:20:00,2230.3755018568936
2024-08-14 09:22:00,2244.1471841002462
2024-08-14 09:23:00,2250.670224574381
2024-08-14 09:25:00,2236.8381158434436
2024-08-14 09:26:00,2213.608076001636
2024-08-14 09:27:00,2197.444232876901
2024-08-14 09:28:00,2182.1631795385283
2024-08-14 09:29:00,2171.406968837023
2024-08-14 09:30:00,2179.271642485871
2024-08-14 09:31:00,2186.2327499144694
2024-08-14 09:33:00,2185.042226098056
2024-08-14 09:35:00,2196.328976901498
2024-08-14 09:36:00,2208.424712649618
2024-08-14 09:37:00,2203.788943174619
2024-08-14 09:38:00,2190.5014172198044
2024-08-14 09:39:00,2178.9408036052714
2024-08-14 09:41:00,2170.4993280993835
2024-08-14 09:42:00,2165.2226515349776
2024-08-14 09:44:00,2166.9806230274294
2024-08-14 09:45:00,2176.2501617412504
2024-08-14 09:46:00,2186.1050380732486
2024-08-14 09:47:00,2191.1168116815925
2024-08-14 09:49:00,2189.1114106687514
2024-08-14 09:50:00,2190.4161474629504
2024-08-14 09:51:00,2194.709435711141
2024-08-14 09:52:00,2182.5212374881485
2024-08-14 09:53:00,2173.5770295736343
2024-08-14 09:54:00,2171.9552868997657
2024-08-14 09:55:00,2169.526408126644
2024-08-14 09:56:00,2160.081146308391
2024-08-14 09:57:00,2148.667348460026
2024-08-14 09:58:00,2141.109247220674
2024-08-14 09:59:00,2139.860031762706
2024-08-14 10:00:00,2133.0220168254477
2024-08-14 10:01:00,2130.3191191867427
2024-08-14 10:02:00,2132.9622321367724
2024-08-14 10:03:00,2128.451097372125
2024-08-14 10:05:00,2118.552315009014
2024-08-14 10:06:00,2111.9901199155934
2024-08-14 10:07:00,2107.743949614996
2024-08-14 10:08:00,2111.651558670557
2024-08-14 10:09:00,2115.346268238896
2024-08-14 10:10:00,2114.4233207653674
2024-08-14 10:11:00,2111.0852824797676
2024-08-14 10:12:00,2107.6340021499054
2024-08-14 10:13:00,2103.4545100539967
2024-08-14 10:14:00,2106.4908122922725
2024-08-14 10:15:00,2111.2739944621144
2024-08-14 10:16:00,2104.6506795326013
2024-08-14 10:17:00,2102.200777912237
2024-08-14 10:18:00,2103.045966439817
2024-08-14 10:19:00,2098.947041829585
2024-08-14 10:20:00,2092.4243854586334
2024-08-14 10:21:00,2088.3347279245772
2024-08-14 10:23:00,2089.2532267197366
2024-08-14 10:24:00,2075.1291319153856
2024-08-14 10:25:00,2059.7708156465883
2024-08-14 10:26:00,2052.2907472747843
2024-08-14 10:27:00,2053.747838356034
2024-08-14 10:28:00,2056.4408626809286
2024-08-14 10:29:00,2056.192804452682
2024-08-14 10:30:00,2041.0550429237205
2024-08-14 10:31:00,2031.9005566472017
2024-08-14 10:32:00,2035.0346846868888
2024-08-14 10:33:00,2036.1273359456309
2024-08-14 10:34:00,2020.628644076492
2024-08-14 10:36:00,2010.1177589623355
2024-08-14 10:37:00,2015.1241358307416
2024-08-14 10:38:00,2017.9158151436866
2024-08-14 10:39:00,2008.4175447336786
2024-08-14 10:40:00,2014.265983879911
2024-08-14 10:41:00,2016.0980572962858
2024-08-14 10:43:00,2006.9002026098728
2024-08-14 10:44:00,2014.459290559444
2024-08-14 10:45:00,2022.174793305769
2024-08-14 10:46:00,2015.1491927356872
2024-08-14 10:47:00,1998.32304102386
2024-08-14 10:48:00,1986.427415832876
2024-08-14 10:49:00,1989.1851616032773
2024-08-14 10:50:00,1988.9298901808802
2024-08-14 10:51:00,1976.8333670074667
2024-08-14 10:53:00,1973.6800263893963
2024-08-14 10:55:00,1979.1251718724143
2024-08-14 10:57:00,1985.1694528672517
2024-08-14 10:58:00,1985.9106251589353
2024-08-14 10:59:00,1979.1508097038345
2024-08-14 11:00:00,1979.499312127802
2024-08-14 11:01:00,1989.9629719466843
2024-08-14 11:02:00,1989.2567851866124
2024-08-14 11:03:00,1980.8996188205256
2024-08-14 11:04:00,1974.6807448946138
2024-08-14 11:05:00,1971.2026795731188
2024-08-14 11:06:00,1971.1302214203815
2024-08-14 11:08:00,1964.1573369872435
2024-08-14 11:09:00,1957.4926096124327
2024-08-14 11:10:00,1957.4035158714148
2024-08-14 11:11:00,1943.1329627074952
2024-08-14 11:13:00,1938.6820198225396
2024-08-14 11:14:00,1955.6145692913808
2024-08-14 11:15:00,1964.9176011446239
2024-08-14 11:16:00,1967.6216231554654
2024-08-14 11:17:00,1971.7384224536186
2024-08-14 11:18:00,1972.9293827264744
2024-08-14 11:19:00,1971.593876746343
2024-08-14 11:20:00,1965.1513615298973
2024-08-14 11:21:00,1967.4402361275672
2024-08-14 11:22:00,1971.3189166515795
2024-08-14 11:23:00,1972.9364754055423
2024-08-14 11:24:00,1978.9889453776505
2024-08-14 11:25:00,1981.9831663141838
2024-08-14 11:26:00,1979.4674257587533
2024-08-14 11:27:00,1980.6837181322078
2024-08-14 11:29:00,1984.5132713813027
2024-08-14 11:30:00,1987.3513787935433
2024-08-14 11:31:00,1991.664823875407
2024-08-14 11:32:00,1986.284054870864
2024-08-14 11:33:00,1975.5867448607078
2024-08-14 11:34:00,1973.2534036561
2024-08-14 11:35:00,1965.9104167132073
2024-08-14 11:36:00,1959.3313380157224
2024-08-14 11:38:00,1971.1121930575068
2024-08-14 11:39:00,1979.0433037954422
2024-08-14 11:40:00,1969.5273525570133
2024-08-14 11:42:00,1966.2418618226163
2024-08-14 11:43:00,1974.7574796547665
2024-08-14 11:44:00,1971.9919800461366
2024-08-14 11:45:00,1965.275832686608
2024-08-14 11:47:00,1968.9513898377488
2024-08-14 11:48:00,1978.344419682206
2024-08-14 11:49:00,1972.251242564213
2024-08-14 11:51:00,1952.2817280558102
2024-08-14 11:53:00,1938.1034676247957
2024-08-14 11:54:00,1949.11887390963
2024-08-14 11:55:00,1971.710565474445
2024-08-14 11:56:00,1987.3047128969367
2024-08-14 11:57:00,1998.469240832943
2024-08-14 11:58:00,2015.8725003522236
2024-08-14 11:59:00,2023.028965675733
2024-08-14 12:00:00,2025.0009368709666
2024-08-14 12:01:00,2041.1835208646407
2024-08-14 12:02:00,2055.1736673771484
2024-08-14 12:03:00,2044.2465397599617
2024-08-14 12:04:00,2029.2610030084934
2024-08-14 12:06:00,2030.898808762871
2024-08-14 12:08:00,2030.1237075674294
2024-08-14 12:09:00,2032.929389760985
2024-08-14 12:10:00,2043.634054844942
2024-08-14 12:11:00,2047.144199696193
2024-08-14 12:12:00,2045.123056082116
2024-08-14 12:13:00,2046.7855135126683
2024-08-14 12:14:00,2038.7902936414844
2024-08-14 12:16:00,2032.834459749419
2024-08-14 12:17:00,2040.948061342194
2024-08-14 12:18:00,2038.6669745131956
2024-08-14 12:20:00,2029.586405663994
2024-08-14 12:21:00,2037.2535258220717
2024-08-14 12:22:00,2050.9754604375403
2024-08-14 12:23:00,2054.3174670408475
2024-08-14 12:25:00,2044.2728250506543
2024-08-14 12:27:00,2042.925276299763
2024-08-14 12:29:00,2045.4628447823675
2024-08-14 12:30:00,2044.5504148473308
2024-08-14 12:31:00,2049.437492381785
2024-08-14 12:32:00,2055.133073832414
2024-08-14 12:33:00,2048.509866780673
2024-08-14 12:34:00,2048.1027474979846
2024-08-14 12:35:00,2048.5734791011414
2024-08-14 12:36:00,2057.6260992846715
2024-08-14 12:38:00,2068.621633575657
2024-08-14 12:39:00,2066.5560704215777
2024-08-14 12:40:00,2060.6164750244498
2024-08-14 12:41:00,2052.9215692490984
2024-08-14 12:43:00,2056.7617774040377
2024-08-14 12:44:00,2067.0223737360698
2024-08-14 12:46:00,2071.557269907367
2024-08-14 12:47:00,2071.560962264138
2024-08-14 12:49:00,2066.977750938576
2024-08-14 12:50:00,2061.9999903295457
2024-08-14 12:51:00,2061.4485406560507
2024-08-14 12:53:00,2060.2443866944827
2024-08-14 12:55:00,2068.987627305081
2024-08-14 12:56:00,2086.8030028392736
2024-08-14 12:58:00,2086.3813764214246
2024-08-14 12:59:00,2078.4343623582804
2024-08-14 13:00:00,2079.987414971917
2024-08-14 13:01:00,2085.044402975567
2024-08-14 13:03:00,2079.627949159859
2024-08-14 13:04:00,2070.2841552288864
2024-08-14 13:05:00,2074.364176703418
2024-08-14 13:07:00,2080.0488001363146
2024-08-14 13:09:00,2084.1059352238462
2024-08-14 13:10:00,2089.8378315536893
2024-08-14 13:12:00,2090.046332278329
2024-08-14 13:13:00,2090.418104442481
2024-08-14 13:14:00,2099.010092558195
2024-08-14 13:15:00,2106.109366241562
2024-08-14 13:16:00,2109.487769199429
2024-08-14 13:17:00,2111.766202218472
2024-08-14 13:19:00,2110.27432695493
2024-08-14 13:20:00,2098.316910504444
2024-08-14 13:21:00,2088.800039106109
2024-08-14 13:23:00,2089.3304818963657
2024-08-14 13:24:00,2102.884745060692
2024-08-14 13:25:00,2114.5787232108073
2024-08-14 13:26:00,2112.8214123379153
2024-08-14 13:27:00,2105.049925312311
2024-08-14 13:28:00,2102.9541686184243
2024-08-14 13:29:00,2102.527089871821
2024-08-14 13:30:00,2104.9469440619805
2024-08-14 13:31:00,2111.7729841572677
2024-08-14 13:32:00,2113.6847622937516
2024-08-14 13:34:00,2120.754339115008
2024-08-14 13:36:00,2118.1528242522486
2024-08-14 13:38:00,2101.315785231275
2024-08-14 13:39:00,2090.579198078722
2024-08-14 13:40:00,2095.303153205747
2024-08-14 13:41:00,2096.4573513282626
2024-08-14 13:43:00,2086.0585371693037
2024-08-14 13:45:00,2084.7671037637388
2024-08-14 13:46:00,2098.6134911882614
2024-08-14 13:47:00,2102.7054535526413
2024-08-14 13:48:00,2093.18422597294
2024-08-14 13:50:00,2086.8097321030255
2024-08-14 13:51:00,2088.4753041519825
2024-08-14 13:53:00,2098.156772899138
2024-08-14 13:54:00,2099.5111365624693
2024-08-14 13:55:00,2091.451726671411
2024-08-14 13:56:00,2087.813040759489
2024-08-14 13:58:00,2086.8633738002354
2024-08-14 13:59:00,2089.3735930063444
2024-08-14 14:00:00,2091.576591162601
2024-08-14 14:01:00,2082.1961530497115
2024-08-14 14:03:00,2071.163132892893
2024-08-14 14:05:00,2073.2279560657266
2024-08-14 14:06:00,2082.134573415753
2024-08-14 14:08:00,2078.7590991898333
2024-08-14 14:09:00,2072.5367653514477
2024-08-14 14:10:00,2082.7750259647805
2024-08-14 14:11:00,2086.7917159395447
2024-08-14 14:13:00,2075.9900058701432
2024-08-14 14:14:00,2070.9904131263916
2024-08-14 14:15:00,2069.8388055113255
2024-08-14 14:16:00,2067.627638155508
2024-08-14 14:17:00,2071.934744185019
2024-08-14 14:18:00,2068.075923462209
2024-08-14 14:20:00,2050.5290209888817
2024-08-14 14:22:00,2042.007752103327
2024-08-14 14:23:00,2046.3189161064977
2024-08-14 14:24:00,2051.9014616790905
2024-08-14 14:26:00,2053.206864472953
2024-08-14 14:28:00,2052.599796152789
2024-08-14 14:29:00,2056.357616647887
2024-08-14 14:30:00,2057.828182744413
2024-08-14 14:31:00,2055.0306527642915
2024-08-14 14:32:00,2064.1639781993986
2024-08-14 14:33:00,2069.8835046859463
2024-08-14 14:35:00,2063.3213938071995
2024-08-14 14:36:00,2058.1848879297754
2024-08-14 14:37:00,2057.9448958529847
2024-08-14 14:38:00,2053.217311253452
2024-08-14 14:39:00,2049.047261268855
2024-08-14 14:40:00,2048.510170441247
2024-08-14 14:42:00,2054.3528703200172
2024-08-14 14:43:00,2065.3123138159726
2024-08-14 14:44:00,2070.8277661988654
2024-08-14 14:46:00,2061.8935538430937
2024-08-14 14:47:00,2053.303111783597
2024-08-14 14:48:00,2051.1138978678064
2024-08-14 14:50:00,2051.205406108849
2024-08-14 14:51:00,2055.388494259953
2024-08-14 14:52:00,2066.9685136196426
2024-08-14 14:54:00,2067.6759113440894
2024-08-14 14:55:00,2061.5533444605844
2024-08-14 14:57:00,2066.654728320162
2024-08-14 14:59:00,2075.50871977399
